datetime,day_of_week,total,place,angbutter,plain_bread,jam,americano,croissant,caffe_latte,tiramisu_croissant,cacao_deep,pain_au_chocolat,almond_croissant,milk_tea,gateau_chocolat,pandoro,cheese_cake,lemon_ade,orange_pound,wiener,vanila_latte,berry_ade,tiramisu,merinque_cookies,order_id,calories
2019-07-27 11:57,Sat,21800.0,onsite-takeout,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4ef72206811ec971c2e2955813ea5,1675.0
2019-07-27 12:00,Sat,18600.0,onsite-takeout,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c4efc2206811ec971c2e2955813ea5,1576.0
2019-07-27 12:07,Sat,33200.0,onsite-takeout,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f012206811ec971c2e2955813ea5,3438.0
2019-07-27 12:20,Sat,22800.0,onsite-takeout,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,53c4f062206811ec971c2e2955813ea5,1876.0
2019-07-27 12:26,Sat,17000.0,onsite-takeout,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f0a8206811ec971c2e2955813ea5,1818.0
2019-07-27 12:43,Sat,16400.0,onsite-takeout,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f102206811ec971c2e2955813ea5,799.0
2019-07-27 13:50,Sat,14800.0,onsite-takeout,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f152206811ec971c2e2955813ea5,799.0
2019-07-27 14:05,Sat,32600.0,onsite-takeout,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,53c4f198206811ec971c2e2955813ea5,1900.0
2019-07-28 11:17,Sun,17300.0,onsite-takeout,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,53c4f1f2206811ec971c2e2955813ea5,1476.0
2019-07-28 12:10,Sun,14800.0,onsite-takeout,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f242206811ec971c2e2955813ea5,799.0
2019-07-28 12:21,Sun,14800.0,onsite-takeout,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f292206811ec971c2e2955813ea5,1620.0
2019-07-28 12:47,Sun,14300.0,onsite-takeout,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f2e2206811ec971c2e2955813ea5,1085.0
2019-07-28 12:48,Sun,14800.0,onsite-takeout,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f332206811ec971c2e2955813ea5,1556.0
2019-07-28 13:13,Sun,25600.0,onsite-takeout,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c4f382206811ec971c2e2955813ea5,2321.0
2019-07-28 13:14,Sun,19500.0,onsite-takeout,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53c4f3d2206811ec971c2e2955813ea5,850.0
2019-07-29 11:08,Mon,24800.0,onsite-takeout,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,53c4f422206811ec971c2e2955813ea5,2508.0
2019-07-29 11:12,Mon,24100.0,onsite-takeout,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c4f472206811ec971c2e2955813ea5,2396.0
2019-07-28 11:14,Mon,15800.0,onsite-takeout,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f4b8206811ec971c2e2955813ea5,1270.0
2019-07-29 11:39,Mon,14800.0,onsite-takeout,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f508206811ec971c2e2955813ea5,1190.0
2019-07-29 12:02,Mon,14800.0,onsite-takeout,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c4f558206811ec971c2e2955813ea5,1310.0
2019-07-29 12:15,Mon,18300.0,onsite-takeout,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c4f5a8206811ec971c2e2955813ea5,1716.0
2019-07-29 12:22,Mon,27900.0,onsite-takeout,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c4f5f8206811ec971c2e2955813ea5,2589.0
2019-07-29 12:54,Mon,15800.0,onsite-takeout,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c4f648206811ec971c2e2955813ea5,1280.0
2019-07-29 13:25,Mon,18100.0,onsite-takeout,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f698206811ec971c2e2955813ea5,1591.0
2019-07-29 13:36,Mon,28000.0,onsite-takeout,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c4f6e8206811ec971c2e2955813ea5,1136.0
2019-07-29 13:53,Mon,28000.0,onsite-takeout,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c4f738206811ec971c2e2955813ea5,1140.0
2019-07-31 11:09,Wed,15600.0,onsite-takeout,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f788206811ec971c2e2955813ea5,1215.0
2019-07-31 11:25,Wed,30100.0,onsite-takeout,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f7e2206811ec971c2e2955813ea5,2681.0
2019-07-31 11:38,Wed,23300.0,onsite-takeout,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f832206811ec971c2e2955813ea5,2051.0
2019-07-31 11:44,Wed,30200.0,onsite-takeout,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f882206811ec971c2e2955813ea5,3295.0
2019-07-31 12:48,Wed,15100.0,onsite-takeout,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f8d2206811ec971c2e2955813ea5,1279.0
2019-07-31 13:18,Wed,27300.0,onsite-takeout,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c4f918206811ec971c2e2955813ea5,829.0
2019-07-31 13:19,Wed,15300.0,onsite-takeout,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f968206811ec971c2e2955813ea5,1165.0
2019-07-31 13:29,Wed,16100.0,onsite-takeout,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4f9b8206811ec971c2e2955813ea5,1290.0
2019-07-31 13:54,Wed,15100.0,onsite-takeout,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4fa12206811ec971c2e2955813ea5,1340.0
2019-07-31 13:58,Wed,15800.0,onsite-takeout,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4fa62206811ec971c2e2955813ea5,1270.0
2019-08-01 11:03,Thur,14500.0,onsite-takeout,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4fab2206811ec971c2e2955813ea5,1140.0
2019-08-01 11:17,Thur,13100.0,onsite-takeout,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4faf8206811ec971c2e2955813ea5,1670.0
2019-08-01 11:25,Thur,16100.0,onsite-takeout,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4fb48206811ec971c2e2955813ea5,1320.0
2019-08-01 11:50,Thur,14800.0,onsite-takeout,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c4fb98206811ec971c2e2955813ea5,1246.0
2019-08-01 12:02,Thur,21100.0,onsite-takeout,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4fbde206811ec971c2e2955813ea5,1805.0
2019-08-01 12:15,Thur,20600.0,onsite-takeout,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c4fc2e206811ec971c2e2955813ea5,1990.0
2019-08-01 12:24,Thur,32600.0,onsite-takeout,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4fc88206811ec971c2e2955813ea5,3160.0
2019-08-01 12:38,Thur,14500.0,onsite-takeout,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4fcd8206811ec971c2e2955813ea5,369.0
2019-08-01 13:37,Thur,15100.0,onsite-takeout,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4fd28206811ec971c2e2955813ea5,1606.0
2019-08-01 13:39,Thur,15000.0,onsite-takeout,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4fd78206811ec971c2e2955813ea5,775.0
2019-08-01 14:17,Thur,14800.0,onsite-takeout,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4fdc8206811ec971c2e2955813ea5,1620.0
2019-08-01 14:56,Thur,23000.0,onsite-takeout,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4fe18206811ec971c2e2955813ea5,2564.0
2019-08-02 11:03,Fri,19900.0,onsite-takeout,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4fe5e206811ec971c2e2955813ea5,2270.0
2019-08-02 11:04,Fri,14100.0,onsite-takeout,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4feae206811ec971c2e2955813ea5,1249.0
2019-08-02 11:06,Fri,18000.0,onsite-takeout,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,53c4ff08206811ec971c2e2955813ea5,2940.0
2019-08-02 11:19,Fri,16400.0,onsite-takeout,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4ff58206811ec971c2e2955813ea5,1800.0
2019-08-02 11:31,Fri,17300.0,onsite-takeout,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53c4ffa8206811ec971c2e2955813ea5,1034.0
2019-08-02 11:57,Fri,30800.0,onsite-takeout,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c4fff8206811ec971c2e2955813ea5,3600.0
2019-08-02 12:21,Fri,15800.0,onsite-takeout,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c50048206811ec971c2e2955813ea5,1340.0
2019-08-02 12:31,Fri,19900.0,onsite-takeout,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c50098206811ec971c2e2955813ea5,2010.0
2019-08-02 12:51,Fri,15800.0,onsite-takeout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c500de206811ec971c2e2955813ea5,1229.0
2019-08-03 11:02,Sat,26000.0,onsite-takeout,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5012e206811ec971c2e2955813ea5,3000.0
2019-08-03 11:03,Sat,26100.0,onsite-takeout,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,53c5017e206811ec971c2e2955813ea5,2439.0
2019-08-03 11:03,Sat,16000.0,onsite-takeout,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c501ce206811ec971c2e2955813ea5,1752.0
2019-08-03 11:05,Sat,29100.0,onsite-takeout,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,53c50214206811ec971c2e2955813ea5,2956.0
2019-08-03 11:06,Sat,16800.0,onsite-takeout,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53c50264206811ec971c2e2955813ea5,1195.0
2019-08-03 11:08,Sat,22800.0,onsite-takeout,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,53c502b4206811ec971c2e2955813ea5,1975.0
2019-08-03 11:20,Sat,16600.0,onsite-takeout,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c50304206811ec971c2e2955813ea5,1806.0
2019-08-03 11:53,Sat,18800.0,onsite-takeout,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53c50354206811ec971c2e2955813ea5,1545.0
2019-08-03 12:06,Sat,16400.0,onsite-takeout,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c503a4206811ec971c2e2955813ea5,1800.0
2019-08-03 12:44,Sat,19300.0,onsite-takeout,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c503f4206811ec971c2e2955813ea5,1089.0
2019-08-03 13:06,Sat,16400.0,onsite-takeout,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c50444206811ec971c2e2955813ea5,1800.0
2019-08-03 13:18,Sat,18300.0,onsite-takeout,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c50494206811ec971c2e2955813ea5,1036.0
2019-08-03 13:20,Sat,16300.0,onsite-takeout,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c504da206811ec971c2e2955813ea5,1302.0
2019-08-03 13:42,Sat,15800.0,onsite-takeout,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5052a206811ec971c2e2955813ea5,1480.0
2019-08-03 15:07,Sat,17900.0,onsite-takeout,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5057a206811ec971c2e2955813ea5,1856.0
2019-08-03 15:53,Sat,16400.0,onsite-takeout,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c505ca206811ec971c2e2955813ea5,1800.0
2019-08-04 11:02,Sun,34800.0,onsite-takeout,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c5061a206811ec971c2e2955813ea5,2691.0
2019-08-04 11:04,Sun,31600.0,onsite-takeout,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,53c5066a206811ec971c2e2955813ea5,2855.0
2019-08-04 11:07,Sun,16400.0,onsite-takeout,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c506ba206811ec971c2e2955813ea5,1800.0
2019-08-04 11:07,Sun,19300.0,onsite-takeout,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c50714206811ec971c2e2955813ea5,1399.0
2019-08-04 11:41,Sun,24300.0,onsite-takeout,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c50764206811ec971c2e2955813ea5,1985.0
2019-08-04 11:52,Sun,22100.0,onsite-takeout,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,53c507b4206811ec971c2e2955813ea5,2076.0
2019-08-04 12:27,Sun,14800.0,onsite-takeout,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c50804206811ec971c2e2955813ea5,919.0
2019-08-04 12:30,Sun,19500.0,onsite-takeout,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c50854206811ec971c2e2955813ea5,1361.0
2019-08-04 12:35,Sun,20600.0,onsite-takeout,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c508a4206811ec971c2e2955813ea5,1560.0
2019-08-04 12:39,Sun,17800.0,onsite-takeout,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c508f4206811ec971c2e2955813ea5,1375.0
2019-08-05 11:11,Mon,16300.0,onsite-takeout,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53c5093a206811ec971c2e2955813ea5,1610.0
2019-08-05 11:16,Mon,23100.0,onsite-takeout,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,53c50994206811ec971c2e2955813ea5,1840.0
2019-08-05 11:18,Mon,31400.0,onsite-takeout,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c509e4206811ec971c2e2955813ea5,3140.0
2019-08-05 11:32,Mon,17000.0,onsite-takeout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c50a34206811ec971c2e2955813ea5,1580.0
2019-08-05 11:59,Mon,22300.0,onsite-takeout,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c50a8e206811ec971c2e2955813ea5,1555.0
2019-08-05 12:14,Mon,26600.0,onsite-takeout,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c50ad4206811ec971c2e2955813ea5,2705.0
2019-08-05 12:14,Mon,14800.0,onsite-takeout,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c50b24206811ec971c2e2955813ea5,799.0
2019-08-05 12:42,Mon,19600.0,onsite-takeout,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c50b74206811ec971c2e2955813ea5,2220.0
2019-08-05 12:49,Mon,49300.0,onsite-takeout,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,53c50bc4206811ec971c2e2955813ea5,2051.0
2019-08-05 13:54,Mon,19800.0,onsite-takeout,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c50c14206811ec971c2e2955813ea5,1331.0
2019-08-05 14:25,Mon,20800.0,onsite-takeout,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c50c64206811ec971c2e2955813ea5,1099.0
2019-08-05 14:53,Mon,16300.0,onsite-takeout,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c50cb4206811ec971c2e2955813ea5,1642.0
2019-08-07 11:03,Wed,16300.0,onsite-takeout,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c50cfa206811ec971c2e2955813ea5,1642.0
2019-08-07 11:10,Wed,21200.0,onsite-takeout,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c50d4a206811ec971c2e2955813ea5,2400.0
2019-08-07 12:17,Wed,15300.0,onsite-takeout,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c50d9a206811ec971c2e2955813ea5,1676.0
2019-08-07 12:20,Wed,27300.0,onsite-takeout,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c50dea206811ec971c2e2955813ea5,2216.0
2019-08-07 12:28,Wed,16100.0,onsite-takeout,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c50e3a206811ec971c2e2955813ea5,1440.0
